"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"09005","1","49111","77","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",35,371,374,375,4725962,0,0,974,"",1.98,1.48,1.51,1.51,1.69,0.00,0.00,1.13,"",-1,-2.8,-1,-0.3,9,2.5,13,3.6,8581,0.2,0,0.0,0,0.0,-17,-1.7
"09005","1","49111","77","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",36,370,381,379,5367058,0,0,1096,"",2.04,1.49,1.51,1.48,1.54,0.00,0.00,1.03,"",0,0.0,10,2.8,17,4.7,5,1.3,-136581,-2.5,0,0.0,0,0.0,-61,-5.3
"09005","1","491110","78","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",35,371,374,375,4725962,0,0,974,"",1.98,1.48,1.51,1.51,1.69,0.00,0.00,1.13,"",-1,-2.8,-1,-0.3,9,2.5,13,3.6,8581,0.2,0,0.0,0,0.0,-17,-1.7
"09005","1","491110","78","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",36,370,381,379,5367058,0,0,1096,"",2.04,1.49,1.51,1.48,1.54,0.00,0.00,1.03,"",0,0.0,10,2.8,17,4.7,5,1.3,-136581,-2.5,0,0.0,0,0.0,-61,-5.3
"09005","1","54","74","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,6,6,7,110606,0,0,1343,"",2.53,0.22,0.23,0.26,0.23,0.00,0.00,0.98,"",0,0.0,0,0.0,0,0.0,1,16.7,11064,11.1,0,0.0,0,0.0,67,5.3
"09005","1","54","74","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,8,10,11,123959,0,0,986,"",2.53,0.30,0.37,0.40,0.24,0.00,0.00,0.67,"",0,0.0,0,0.0,1,11.1,1,10.0,14618,13.4,0,0.0,0,0.0,51,5.5
"09005","1","541","75","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,6,6,7,110606,0,0,1343,"",2.53,0.22,0.23,0.26,0.23,0.00,0.00,0.98,"",0,0.0,0,0.0,0,0.0,1,16.7,11064,11.1,0,0.0,0,0.0,67,5.3
"09005","1","541","75","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,8,10,11,123959,0,0,986,"",2.53,0.30,0.37,0.40,0.24,0.00,0.00,0.67,"",0,0.0,0,0.0,1,11.1,1,10.0,14618,13.4,0,0.0,0,0.0,51,5.5
"09005","1","5413","76","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 5413 Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,6,6,7,110606,0,0,1343,"",4.14,0.29,0.29,0.34,0.31,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,16.7,11064,11.1,0,0.0,0,0.0,67,5.3
"09005","1","5413","76","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 5413 Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,8,10,11,123959,0,0,986,"",4.14,0.39,0.47,0.51,0.31,0.00,0.00,0.68,"",0,0.0,0,0.0,1,11.1,1,10.0,14618,13.4,0,0.0,0,0.0,51,5.5
"09005","1","54133","77","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 54133 Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,6,6,7,110606,0,0,1343,"",4.16,0.30,0.31,0.36,0.32,0.00,0.00,0.99,"",0,0.0,0,0.0,0,0.0,1,16.7,11064,11.1,0,0.0,0,0.0,67,5.3
"09005","1","54133","77","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 54133 Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,8,10,11,123959,0,0,986,"",4.16,0.41,0.50,0.54,0.33,0.00,0.00,0.68,"",0,0.0,0,0.0,1,11.1,1,10.0,14618,13.4,0,0.0,0,0.0,51,5.5
"09005","1","541330","78","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 541330 Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,6,6,7,110606,0,0,1343,"",4.16,0.30,0.31,0.36,0.32,0.00,0.00,0.99,"",0,0.0,0,0.0,0,0.0,1,16.7,11064,11.1,0,0.0,0,0.0,67,5.3
"09005","1","541330","78","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 541330 Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,8,10,11,123959,0,0,986,"",4.16,0.41,0.50,0.54,0.33,0.00,0.00,0.68,"",0,0.0,0,0.0,1,11.1,1,10.0,14618,13.4,0,0.0,0,0.0,51,5.5
"09005","1","62","74","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,8,8,164487,0,0,1582,"",1.37,0.05,0.05,0.05,0.06,0.00,0.00,1.36,"",0,0.0,0,0.0,0,0.0,0,0.0,-12530,-7.1,0,0.0,0,0.0,-120,-7.1
"09005","1","62","74","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,8,8,199573,0,0,1919,"",1.37,0.05,0.05,0.05,0.06,0.00,0.00,1.33,"",0,0.0,1,14.3,1,14.3,1,14.3,-30683,-13.3,0,0.0,0,0.0,-611,-24.2
"09005","1","621","75","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,8,8,164487,0,0,1582,"",3.37,0.52,0.53,0.53,0.70,0.00,0.00,1.33,"",0,0.0,0,0.0,0,0.0,0,0.0,-12530,-7.1,0,0.0,0,0.0,-120,-7.1
"09005","1","621","75","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,8,8,199573,0,0,1919,"",3.38,0.53,0.52,0.51,0.67,0.00,0.00,1.29,"",0,0.0,1,14.3,1,14.3,1,14.3,-30683,-13.3,0,0.0,0,0.0,-611,-24.2
"09005","1","6211","76","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,8,8,164487,0,0,1582,"",4.67,0.87,0.88,0.88,1.14,0.00,0.00,1.31,"",0,0.0,0,0.0,0,0.0,0,0.0,-12530,-7.1,0,0.0,0,0.0,-120,-7.1
"09005","1","6211","76","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,8,8,199573,0,0,1919,"",4.70,0.87,0.86,0.85,1.07,0.00,0.00,1.24,"",0,0.0,1,14.3,1,14.3,1,14.3,-30683,-13.3,0,0.0,0,0.0,-611,-24.2
"09005","1","62111","77","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,8,8,164487,0,0,1582,"",4.67,0.87,0.88,0.88,1.14,0.00,0.00,1.31,"",0,0.0,0,0.0,0,0.0,0,0.0,-12530,-7.1,0,0.0,0,0.0,-120,-7.1
"09005","1","62111","77","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,8,8,199573,0,0,1919,"",4.70,0.87,0.86,0.85,1.07,0.00,0.00,1.24,"",0,0.0,1,14.3,1,14.3,1,14.3,-30683,-13.3,0,0.0,0,0.0,-611,-24.2
"09005","1","621111","78","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,8,8,164487,0,0,1582,"",4.67,0.87,0.88,0.88,1.14,0.00,0.00,1.31,"",0,0.0,0,0.0,0,0.0,0,0.0,-12530,-7.1,0,0.0,0,0.0,-120,-7.1
"09005","1","621111","78","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,8,8,199573,0,0,1919,"",4.70,0.87,0.86,0.85,1.07,0.00,0.00,1.24,"",0,0.0,1,14.3,1,14.3,1,14.3,-30683,-13.3,0,0.0,0,0.0,-611,-24.2
"09005","1","71","74","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,1,1,27809,0,0,2139,"",1.47,0.07,0.07,0.07,0.18,0.00,0.00,2.63,"",0,0.0,0,0.0,0,0.0,0,0.0,163,0.6,0,0.0,0,0.0,12,0.6
"09005","1","71","74","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,1,1,25418,0,0,1955,"",1.48,0.07,0.06,0.06,0.14,0.00,0.00,2.38,"",0,0.0,0,0.0,0,0.0,0,0.0,1581,6.6,0,0.0,0,0.0,121,6.6
"09005","1","712","75","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,27809,0,0,2139,"",2.99,0.12,0.12,0.12,0.24,0.00,0.00,1.92,"",0,0.0,0,0.0,0,0.0,0,0.0,163,0.6,0,0.0,0,0.0,12,0.6
"09005","1","712","75","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,25418,0,0,1955,"",3.01,0.12,0.10,0.09,0.19,0.00,0.00,1.86,"",0,0.0,0,0.0,0,0.0,0,0.0,1581,6.6,0,0.0,0,0.0,121,6.6
"09005","1","7121","76","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 7121 Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,1,1,27809,0,0,2139,"",2.99,0.12,0.12,0.12,0.24,0.00,0.00,1.92,"",0,0.0,0,0.0,0,0.0,0,0.0,163,0.6,0,0.0,0,0.0,12,0.6
"09005","1","7121","76","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 7121 Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,1,1,25418,0,0,1955,"",3.01,0.12,0.10,0.09,0.19,0.00,0.00,1.86,"",0,0.0,0,0.0,0,0.0,0,0.0,1581,6.6,0,0.0,0,0.0,121,6.6
"09005","1","71219","77","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 71219 Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,27809,0,0,2139,"",3.30,0.19,0.19,0.18,0.37,0.00,0.00,1.97,"",0,0.0,0,0.0,0,0.0,0,0.0,163,0.6,0,0.0,0,0.0,12,0.6
"09005","1","71219","77","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 71219 Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,25418,0,0,1955,"",3.32,0.18,0.14,0.13,0.30,0.00,0.00,2.06,"",0,0.0,0,0.0,0,0.0,0,0.0,1581,6.6,0,0.0,0,0.0,121,6.6
"09005","1","712190","78","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 712190 Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,27809,0,0,2139,"",3.30,0.19,0.19,0.18,0.37,0.00,0.00,1.97,"",0,0.0,0,0.0,0,0.0,0,0.0,163,0.6,0,0.0,0,0.0,12,0.6
"09005","1","712190","78","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 712190 Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,25418,0,0,1955,"",3.32,0.18,0.14,0.13,0.30,0.00,0.00,2.06,"",0,0.0,0,0.0,0,0.0,0,0.0,1581,6.6,0,0.0,0,0.0,121,6.6
"09005","1","92","74","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,49,55,51,1080427,0,0,1609,"",0.75,0.08,0.09,0.08,0.10,0.00,0.00,1.21,"",0,0.0,-2,-3.9,5,10.0,3,6.2,-120192,-10.0,0,0.0,0,0.0,-251,-13.5
"09005","1","92","74","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,56,52,52,1151459,0,0,1661,"",0.75,0.09,0.08,0.08,0.09,0.00,0.00,1.09,"",0,0.0,6,12.0,-1,-1.9,1,2.0,71093,6.6,0,0.0,0,0.0,42,2.6
"09005","1","921","75","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,24133,0,0,1856,"",0.81,0.02,0.02,0.02,0.03,0.00,0.00,1.52,"",0,0.0,0,0.0,0,0.0,0,0.0,1781,8.0,0,0.0,0,0.0,137,8.0
"09005","1","921","75","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,29164,0,0,2243,"",0.87,0.02,0.02,0.02,0.03,0.00,0.00,1.63,"",0,0.0,0,0.0,0,0.0,0,0.0,1058,3.8,0,0.0,0,0.0,81,3.7
"09005","1","9211","76","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,1,1,24133,0,0,1856,"",0.81,0.02,0.02,0.02,0.03,0.00,0.00,1.52,"",0,0.0,0,0.0,0,0.0,0,0.0,1781,8.0,0,0.0,0,0.0,137,8.0
"09005","1","9211","76","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,1,1,29164,0,0,2243,"",0.87,0.02,0.02,0.02,0.03,0.00,0.00,1.63,"",0,0.0,0,0.0,0,0.0,0,0.0,1058,3.8,0,0.0,0,0.0,81,3.7
"09005","1","92119","77","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,24133,0,0,1856,"",1.12,0.07,0.07,0.07,0.10,0.00,0.00,1.45,"",0,0.0,0,0.0,0,0.0,0,0.0,1781,8.0,0,0.0,0,0.0,137,8.0
"09005","1","92119","77","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,29164,0,0,2243,"",1.24,0.07,0.07,0.07,0.10,0.00,0.00,1.43,"",0,0.0,0,0.0,0,0.0,0,0.0,1058,3.8,0,0.0,0,0.0,81,3.7
"09005","1","921190","78","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,24133,0,0,1856,"",1.12,0.07,0.07,0.07,0.10,0.00,0.00,1.45,"",0,0.0,0,0.0,0,0.0,0,0.0,1781,8.0,0,0.0,0,0.0,137,8.0
"09005","1","921190","78","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,29164,0,0,2243,"",1.24,0.07,0.07,0.07,0.10,0.00,0.00,1.43,"",0,0.0,0,0.0,0,0.0,0,0.0,1058,3.8,0,0.0,0,0.0,81,3.7
"09005","1","923","75","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,9,9,186064,0,0,1590,"",0.65,0.11,0.12,0.12,0.14,0.00,0.00,1.20,"",0,0.0,0,0.0,1,12.5,0,0.0,-17662,-8.7,0,0.0,0,0.0,-218,-12.1
"09005","1","923","75","0","2019","2","","Litchfield County, Connecticut","Federal Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,9,9,205775,0,0,1759,"",0.65,0.12,0.11,0.11,0.12,0.00,0.00,1.06,"",0,0.0,1,12.5,1,12.5,1,12.5,35530,20.9,0,0.0,0,0.0,122,7.5
"09005","1","9231","76","0","2019","1","","Litchfield County, Connecticut","Federal Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,9,9,9,186064,0,0,1590,"",0.65,0.11,0.12,0.12,0.14,0.00,0.00,1.20,"",0,0.0,0,0.0,1,12.5,0,0.0,-17662,-8.7,0,0.0,0,0.0,-218,-12.1
