"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02170","1","4881","76","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,28,30,29,928607,0,0,2463,"",27.49,14.87,15.34,14.77,18.33,0.00,0.00,1.22,"",0,0.0,3,12.0,5,20.0,4,16.0,138358,17.5,0,0.0,0,0.0,31,1.3
"02170","1","48811","77","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,29,29,29,1044465,0,0,2770,"",27.85,15.96,15.79,15.72,22.17,0.00,0.00,1.40,"",0,0.0,2,7.4,3,11.5,3,11.5,92918,9.8,0,0.0,0,0.0,-10,-0.4
"02170","1","48811","77","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,28,30,29,928607,0,0,2463,"",27.49,14.87,15.34,14.77,18.33,0.00,0.00,1.22,"",0,0.0,3,12.0,5,20.0,4,16.0,138358,17.5,0,0.0,0,0.0,31,1.3
"02170","1","488111","78","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,29,29,29,1044465,0,0,2770,"",28.02,15.98,15.82,15.74,22.17,0.00,0.00,1.40,"",0,0.0,2,7.4,3,11.5,3,11.5,92918,9.8,0,0.0,0,0.0,-10,-0.4
"02170","1","488111","78","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,28,30,29,928607,0,0,2463,"",27.66,14.89,15.37,14.80,18.34,0.00,0.00,1.22,"",0,0.0,3,12.0,5,20.0,4,16.0,138358,17.5,0,0.0,0,0.0,31,1.3
"02170","1","491","75","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,74,76,75,1263566,0,0,1296,"",0.95,0.77,0.79,0.77,1.30,0.00,0.00,1.67,"",0,0.0,-3,-3.9,-1,-1.3,-3,-3.8,30078,2.4,0,0.0,0,0.0,69,5.6
"02170","1","491","75","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,73,71,73,1430325,0,0,1521,"",0.93,0.74,0.68,0.71,1.08,0.00,0.00,1.53,"",0,0.0,-5,-6.4,-4,-5.3,-1,-1.4,56416,4.1,0,0.0,0,0.0,124,8.9
"02170","1","4911","76","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,74,76,75,1263566,0,0,1296,"",0.95,0.77,0.79,0.77,1.30,0.00,0.00,1.67,"",0,0.0,-3,-3.9,-1,-1.3,-3,-3.8,30078,2.4,0,0.0,0,0.0,69,5.6
"02170","1","4911","76","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,73,71,73,1430325,0,0,1521,"",0.93,0.74,0.68,0.71,1.08,0.00,0.00,1.53,"",0,0.0,-5,-6.4,-4,-5.3,-1,-1.4,56416,4.1,0,0.0,0,0.0,124,8.9
"02170","1","49111","77","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,74,76,75,1263566,0,0,1296,"",0.95,0.77,0.79,0.77,1.30,0.00,0.00,1.67,"",0,0.0,-3,-3.9,-1,-1.3,-3,-3.8,30078,2.4,0,0.0,0,0.0,69,5.6
"02170","1","49111","77","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,73,71,73,1430325,0,0,1521,"",0.93,0.74,0.68,0.71,1.08,0.00,0.00,1.53,"",0,0.0,-5,-6.4,-4,-5.3,-1,-1.4,56416,4.1,0,0.0,0,0.0,124,8.9
"02170","1","491110","78","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,74,76,75,1263566,0,0,1296,"",0.95,0.77,0.79,0.77,1.30,0.00,0.00,1.67,"",0,0.0,-3,-3.9,-1,-1.3,-3,-3.8,30078,2.4,0,0.0,0,0.0,69,5.6
"02170","1","491110","78","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,73,71,73,1430325,0,0,1521,"",0.93,0.74,0.68,0.71,1.08,0.00,0.00,1.53,"",0,0.0,-5,-6.4,-4,-5.3,-1,-1.4,56416,4.1,0,0.0,0,0.0,124,8.9
"02170","1","52","74","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,20,20,20,437020,0,0,1681,"",5.85,10.45,10.40,10.37,11.70,0.00,0.00,1.12,"",0,0.0,-1,-4.8,-1,-4.8,-1,-4.8,-90928,-17.2,0,0.0,0,0.0,-253,-13.1
"02170","1","52","74","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,20,20,20,450498,0,0,1733,"",5.82,10.11,9.75,9.65,9.85,0.00,0.00,1.00,"",0,0.0,-1,-4.8,-1,-4.8,0,0.0,13826,3.2,0,0.0,0,0.0,108,6.6
"02170","1","522","75","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 522 Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,20,20,20,437020,0,0,1681,"",7.08,22.58,22.35,22.38,31.92,0.00,0.00,1.42,"",0,0.0,-1,-4.8,-1,-4.8,-1,-4.8,-90928,-17.2,0,0.0,0,0.0,-253,-13.1
"02170","1","522","75","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 522 Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,20,20,20,450498,0,0,1733,"",7.07,21.77,20.98,20.80,26.57,0.00,0.00,1.26,"",0,0.0,-1,-4.8,-1,-4.8,0,0.0,13826,3.2,0,0.0,0,0.0,108,6.6
"02170","1","5222","76","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 5222 Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,20,20,20,437020,0,0,1681,"",7.09,22.58,22.35,22.38,31.92,0.00,0.00,1.42,"",0,0.0,-1,-4.8,-1,-4.8,-1,-4.8,-90928,-17.2,0,0.0,0,0.0,-253,-13.1
"02170","1","5222","76","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 5222 Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,20,20,20,450498,0,0,1733,"",7.08,21.77,20.98,20.80,26.57,0.00,0.00,1.26,"",0,0.0,-1,-4.8,-1,-4.8,0,0.0,13826,3.2,0,0.0,0,0.0,108,6.6
"02170","1","52229","77","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 52229 Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,20,20,20,437020,0,0,1681,"",7.09,22.58,22.35,22.38,31.92,0.00,0.00,1.42,"",0,0.0,-1,-4.8,-1,-4.8,-1,-4.8,-90928,-17.2,0,0.0,0,0.0,-253,-13.1
"02170","1","52229","77","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 52229 Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,20,20,20,450498,0,0,1733,"",7.08,21.77,20.98,20.80,26.57,0.00,0.00,1.26,"",0,0.0,-1,-4.8,-1,-4.8,0,0.0,13826,3.2,0,0.0,0,0.0,108,6.6
"02170","1","522292","78","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 522292 Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,20,20,20,437020,0,0,1681,"",15.84,46.83,46.78,46.95,85.96,0.00,0.00,1.83,"",0,0.0,-1,-4.8,-1,-4.8,-1,-4.8,-90928,-17.2,0,0.0,0,0.0,-253,-13.1
"02170","1","522292","78","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 522292 Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,20,20,20,450498,0,0,1733,"",15.75,45.72,44.29,43.77,72.99,0.00,0.00,1.64,"",0,0.0,-1,-4.8,-1,-4.8,0,0.0,13826,3.2,0,0.0,0,0.0,108,6.6
"02170","1","54","74","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,16,16,16,501912,0,0,2413,"",3.52,1.56,1.55,1.54,3.06,0.00,0.00,1.97,"",0,0.0,0,0.0,0,0.0,0,0.0,-57853,-10.3,0,0.0,0,0.0,-278,-10.3
"02170","1","54","74","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,16,16,16,493577,0,0,2373,"",3.47,1.52,1.43,1.42,2.51,0.00,0.00,1.72,"",0,0.0,0,0.0,0,0.0,1,6.7,41659,9.2,0,0.0,0,0.0,154,6.9
"02170","1","541","75","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,16,16,501912,0,0,2413,"",3.52,1.56,1.55,1.54,3.06,0.00,0.00,1.97,"",0,0.0,0,0.0,0,0.0,0,0.0,-57853,-10.3,0,0.0,0,0.0,-278,-10.3
"02170","1","541","75","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,16,16,493577,0,0,2373,"",3.47,1.52,1.43,1.42,2.51,0.00,0.00,1.72,"",0,0.0,0,0.0,0,0.0,1,6.7,41659,9.2,0,0.0,0,0.0,154,6.9
"02170","1","5419","76","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 5419 Other professional and technical services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,16,16,16,501912,0,0,2413,"",28.19,21.54,21.35,21.27,42.96,0.00,0.00,2.01,"",0,0.0,0,0.0,0,0.0,0,0.0,-57853,-10.3,0,0.0,0,0.0,-278,-10.3
"02170","1","5419","76","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 5419 Other professional and technical services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,16,16,16,493577,0,0,2373,"",28.00,20.89,19.99,19.90,33.71,0.00,0.00,1.67,"",0,0.0,0,0.0,0,0.0,1,6.7,41659,9.2,0,0.0,0,0.0,154,6.9
"02170","1","54199","77","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 54199 All other professional and technical services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,16,16,16,501912,0,0,2413,"",28.54,23.85,23.79,23.67,44.40,0.00,0.00,1.87,"",0,0.0,0,0.0,0,0.0,0,0.0,-57853,-10.3,0,0.0,0,0.0,-278,-10.3
"02170","1","54199","77","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 54199 All other professional and technical services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,16,16,16,493577,0,0,2373,"",28.35,23.24,22.22,22.13,34.86,0.00,0.00,1.55,"",0,0.0,0,0.0,0,0.0,1,6.7,41659,9.2,0,0.0,0,0.0,154,6.9
"02170","1","541990","78","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 541990 All other professional and technical services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,16,16,16,501912,0,0,2413,"",28.54,23.85,23.79,23.67,44.40,0.00,0.00,1.87,"",0,0.0,0,0.0,0,0.0,0,0.0,-57853,-10.3,0,0.0,0,0.0,-278,-10.3
"02170","1","541990","78","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 541990 All other professional and technical services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,16,16,16,493577,0,0,2373,"",28.35,23.24,22.22,22.13,34.86,0.00,0.00,1.55,"",0,0.0,0,0.0,0,0.0,1,6.7,41659,9.2,0,0.0,0,0.0,154,6.9
"02170","1","71","74","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,8,16,147416,0,0,1063,"",4.11,1.43,1.40,2.77,2.73,0.00,0.00,1.46,"",0,0.0,1,14.3,0,0.0,3,23.1,11432,8.4,0,0.0,0,0.0,-58,-5.2
"02170","1","71","74","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,17,20,20,330474,0,0,1338,"",4.06,2.83,2.87,2.74,4.93,0.00,0.00,1.75,"",0,0.0,1,6.2,0,0.0,0,0.0,12113,3.8,0,0.0,0,0.0,26,2.0
"02170","1","712","75","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,8,16,147416,0,0,1063,"",8.34,2.59,2.55,5.03,3.62,0.00,0.00,1.06,"",0,0.0,1,14.3,0,0.0,3,23.1,11432,8.4,0,0.0,0,0.0,-58,-5.2
"02170","1","712","75","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,17,20,20,330474,0,0,1338,"",8.25,5.13,4.84,4.63,6.64,0.00,0.00,1.37,"",0,0.0,1,6.2,0,0.0,0,0.0,12113,3.8,0,0.0,0,0.0,26,2.0
"02170","1","7121","76","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 7121 Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,8,16,147416,0,0,1063,"",8.34,2.59,2.55,5.03,3.62,0.00,0.00,1.06,"",0,0.0,1,14.3,0,0.0,3,23.1,11432,8.4,0,0.0,0,0.0,-58,-5.2
"02170","1","7121","76","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 7121 Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,17,20,20,330474,0,0,1338,"",8.25,5.13,4.84,4.63,6.64,0.00,0.00,1.37,"",0,0.0,1,6.2,0,0.0,0,0.0,12113,3.8,0,0.0,0,0.0,26,2.0
"02170","1","71219","77","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 71219 Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,8,16,147416,0,0,1063,"",9.19,3.91,3.87,7.55,5.61,0.00,0.00,1.09,"",0,0.0,1,14.3,0,0.0,3,23.1,11432,8.4,0,0.0,0,0.0,-58,-5.2
"02170","1","71219","77","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 71219 Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,17,20,20,330474,0,0,1338,"",9.09,7.67,6.70,6.33,10.34,0.00,0.00,1.51,"",0,0.0,1,6.2,0,0.0,0,0.0,12113,3.8,0,0.0,0,0.0,26,2.0
"02170","1","712190","78","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 712190 Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,8,16,147416,0,0,1063,"",9.19,3.91,3.87,7.55,5.61,0.00,0.00,1.09,"",0,0.0,1,14.3,0,0.0,3,23.1,11432,8.4,0,0.0,0,0.0,-58,-5.2
"02170","1","712190","78","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 712190 Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,17,20,20,330474,0,0,1338,"",9.09,7.67,6.70,6.33,10.34,0.00,0.00,1.51,"",0,0.0,1,6.2,0,0.0,0,0.0,12113,3.8,0,0.0,0,0.0,26,2.0
"02170","1","92","74","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,73,80,79,1684705,0,0,1676,"",1.71,0.31,0.33,0.33,0.45,0.00,0.00,1.40,"",0,0.0,12,19.7,18,29.0,13,19.7,203299,13.7,0,0.0,0,0.0,-133,-7.4
"02170","1","92","74","0","2019","2","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,80,75,74,1763950,0,0,1778,"",1.69,0.32,0.29,0.28,0.37,0.00,0.00,1.25,"",0,0.0,16,25.0,13,21.0,11,17.5,437877,33.0,0,0.0,0,0.0,159,9.8
"02170","1","921","75","0","2019","1","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,50637,0,0,1948,"",2.27,0.09,0.09,0.09,0.15,0.00,0.00,1.78,"",0,0.0,0,0.0,0,0.0,0,0.0,2497,5.2,0,0.0,0,0.0,96,5.2
