"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08093","1","49111","77","0","2019","1","","Park County, Colorado","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,21,18,17,267068,0,0,1101,"",4.40,2.18,1.86,1.80,2.96,0.00,0.00,1.52,"",0,0.0,2,10.5,-1,-5.3,-2,-10.5,40102,17.7,0,0.0,0,0.0,182,19.8
"08093","1","49111","77","0","2019","2","","Park County, Colorado","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,19,19,18,298483,0,0,1230,"",4.36,1.92,1.84,1.65,2.65,0.00,0.00,1.47,"",0,0.0,-1,-5.0,-3,-13.6,-4,-18.2,-2079,-0.7,0,0.0,0,0.0,146,13.5
"08093","1","491110","78","0","2019","1","","Park County, Colorado","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,21,18,17,267068,0,0,1101,"",4.40,2.18,1.86,1.80,2.96,0.00,0.00,1.52,"",0,0.0,2,10.5,-1,-5.3,-2,-10.5,40102,17.7,0,0.0,0,0.0,182,19.8
"08093","1","491110","78","0","2019","2","","Park County, Colorado","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,19,19,18,298483,0,0,1230,"",4.36,1.92,1.84,1.65,2.65,0.00,0.00,1.47,"",0,0.0,-1,-5.0,-3,-13.6,-4,-18.2,-2079,-0.7,0,0.0,0,0.0,146,13.5
"08093","1","92","74","0","2019","1","","Park County, Colorado","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,22,25,24,337367,0,0,1097,"",2.28,0.91,1.03,1.02,0.97,0.00,0.00,0.99,"",1,50.0,3,15.8,6,31.6,3,14.3,10884,3.3,0,0.0,0,0.0,-180,-14.1
"08093","1","92","74","0","2019","2","","Park County, Colorado","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,25,31,32,411368,0,0,1079,"",2.26,1.01,1.20,1.16,1.01,0.00,0.00,0.90,"",0,0.0,0,0.0,2,6.9,-6,-15.8,-8789,-2.1,0,0.0,0,0.0,25,2.4
"08093","1","921","75","0","2019","1","","Park County, Colorado","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,1,1,21679,0,0,2501,"",9.04,0.00,0.43,0.44,0.71,0.00,0.00,2.44,"",1,100.0,0,0.0,1,100.0,1,100.0,21679,100.0,0,0.0,0,0.0,2501,100.0
"08093","1","921","75","0","2019","2","","Park County, Colorado","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,31638,0,0,2434,"",9.55,0.41,0.40,0.38,0.90,0.00,0.00,2.26,"",0,0.0,1,100.0,1,100.0,0,0.0,23150,272.7,0,0.0,0,0.0,475,24.2
"08093","1","9211","76","0","2019","1","","Park County, Colorado","Federal Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,1,1,21679,0,0,2501,"",9.04,0.00,0.43,0.44,0.71,0.00,0.00,2.44,"",1,100.0,0,0.0,1,100.0,1,100.0,21679,100.0,0,0.0,0,0.0,2501,100.0
"08093","1","9211","76","0","2019","2","","Park County, Colorado","Federal Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,1,1,31638,0,0,2434,"",9.55,0.41,0.40,0.38,0.90,0.00,0.00,2.26,"",0,0.0,1,100.0,1,100.0,0,0.0,23150,272.7,0,0.0,0,0.0,475,24.2
"08093","1","92119","77","0","2019","1","","Park County, Colorado","Federal Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,1,1,21679,0,0,2501,"",12.49,0.00,1.84,1.87,2.91,0.00,0.00,2.34,"",1,100.0,0,0.0,1,100.0,1,100.0,21679,100.0,0,0.0,0,0.0,2501,100.0
"08093","1","92119","77","0","2019","2","","Park County, Colorado","Federal Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,31638,0,0,2434,"",13.55,1.78,1.70,1.60,3.35,0.00,0.00,1.98,"",0,0.0,1,100.0,1,100.0,0,0.0,23150,272.7,0,0.0,0,0.0,475,24.2
"08093","1","921190","78","0","2019","1","","Park County, Colorado","Federal Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,1,1,21679,0,0,2501,"",12.49,0.00,1.84,1.87,2.91,0.00,0.00,2.34,"",1,100.0,0,0.0,1,100.0,1,100.0,21679,100.0,0,0.0,0,0.0,2501,100.0
"08093","1","921190","78","0","2019","2","","Park County, Colorado","Federal Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,31638,0,0,2434,"",13.55,1.78,1.70,1.60,3.35,0.00,0.00,1.98,"",0,0.0,1,100.0,1,100.0,0,0.0,23150,272.7,0,0.0,0,0.0,475,24.2
"08093","1","924","75","0","2019","1","","Park County, Colorado","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,22,24,23,315688,0,0,1056,"",6.85,16.12,17.02,16.95,16.66,0.00,0.00,1.00,"",0,0.0,3,15.8,5,26.3,2,9.5,-10795,-3.3,0,0.0,0,0.0,-221,-17.3
"08093","1","924","75","0","2019","2","","Park County, Colorado","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,24,30,31,379730,0,0,1031,"",6.80,16.26,18.31,17.26,18.35,0.00,0.00,1.06,"",0,0.0,-1,-4.0,1,3.4,-6,-16.2,-31939,-7.8,0,0.0,0,0.0,-13,-1.2
"08093","1","9241","76","0","2019","1","","Park County, Colorado","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,22,24,23,315688,0,0,1056,"",6.85,16.12,17.02,16.95,16.66,0.00,0.00,1.00,"",0,0.0,3,15.8,5,26.3,2,9.5,-10795,-3.3,0,0.0,0,0.0,-221,-17.3
"08093","1","9241","76","0","2019","2","","Park County, Colorado","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,24,30,31,379730,0,0,1031,"",6.80,16.26,18.31,17.26,18.35,0.00,0.00,1.06,"",0,0.0,-1,-4.0,1,3.4,-6,-16.2,-31939,-7.8,0,0.0,0,0.0,-13,-1.2
"08093","1","92412","77","0","2019","1","","Park County, Colorado","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,22,24,23,315688,0,0,1056,"",7.22,19.86,20.81,20.82,22.64,0.00,0.00,1.11,"",0,0.0,3,15.8,5,26.3,2,9.5,-10795,-3.3,0,0.0,0,0.0,-221,-17.3
"08093","1","92412","77","0","2019","2","","Park County, Colorado","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,24,30,31,379730,0,0,1031,"",7.15,19.79,21.97,20.58,24.37,0.00,0.00,1.17,"",0,0.0,-1,-4.0,1,3.4,-6,-16.2,-31939,-7.8,0,0.0,0,0.0,-13,-1.2
"08093","1","924120","78","0","2019","1","","Park County, Colorado","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,22,24,23,315688,0,0,1056,"",7.22,19.86,20.81,20.82,22.64,0.00,0.00,1.11,"",0,0.0,3,15.8,5,26.3,2,9.5,-10795,-3.3,0,0.0,0,0.0,-221,-17.3
"08093","1","924120","78","0","2019","2","","Park County, Colorado","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,24,30,31,379730,0,0,1031,"",7.15,19.79,21.97,20.58,24.37,0.00,0.00,1.17,"",0,0.0,-1,-4.0,1,3.4,-6,-16.2,-31939,-7.8,0,0.0,0,0.0,-13,-1.2
"08093","2","10","71","0","2019","1","","Park County, Colorado","State Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,57,57,57,978619,0,0,1321,"",1.84,0.78,0.77,0.78,1.33,0.00,0.00,1.71,"",1,16.7,2,3.6,2,3.6,2,3.6,86909,9.7,0,0.0,0,0.0,74,5.9
"08093","2","10","71","0","2019","2","","Park County, Colorado","State Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,72,77,81,657804,0,0,660,"",1.82,0.94,0.97,0.98,0.80,0.00,0.00,0.83,"",1,16.7,3,4.3,0,0.0,2,2.5,40586,6.6,0,0.0,0,0.0,27,4.3
"08093","2","101","72","0","2019","1","N","Park County, Colorado","State Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","101","72","0","2019","2","N","Park County, Colorado","State Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","1012","73","0","2019","1","N","Park County, Colorado","State Government","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","1012","73","0","2019","2","N","Park County, Colorado","State Government","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","102","72","0","2019","1","N","Park County, Colorado","State Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","102","72","0","2019","2","N","Park County, Colorado","State Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","1028","73","0","2019","1","N","Park County, Colorado","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","1028","73","0","2019","2","N","Park County, Colorado","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","23","74","0","2019","1","N","Park County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","23","74","0","2019","2","N","Park County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","237","75","0","2019","1","N","Park County, Colorado","State Government","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","237","75","0","2019","2","N","Park County, Colorado","State Government","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","2373","76","0","2019","1","N","Park County, Colorado","State Government","NAICS 2373 Highway, street, and bridge construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","2373","76","0","2019","2","N","Park County, Colorado","State Government","NAICS 2373 Highway, street, and bridge construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","23731","77","0","2019","1","N","Park County, Colorado","State Government","NAICS 23731 Highway, street, and bridge construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","23731","77","0","2019","2","N","Park County, Colorado","State Government","NAICS 23731 Highway, street, and bridge construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","237310","78","0","2019","1","N","Park County, Colorado","State Government","NAICS 237310 Highway, street, and bridge construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","237310","78","0","2019","2","N","Park County, Colorado","State Government","NAICS 237310 Highway, street, and bridge construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","92","74","0","2019","1","N","Park County, Colorado","State Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","92","74","0","2019","2","N","Park County, Colorado","State Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","922","75","0","2019","1","N","Park County, Colorado","State Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","922","75","0","2019","2","N","Park County, Colorado","State Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","9221","76","0","2019","1","N","Park County, Colorado","State Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","9221","76","0","2019","2","N","Park County, Colorado","State Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","92211","77","0","2019","1","N","Park County, Colorado","State Government","NAICS 92211 Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","92211","77","0","2019","2","N","Park County, Colorado","State Government","NAICS 92211 Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","922110","78","0","2019","1","N","Park County, Colorado","State Government","NAICS 922110 Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","922110","78","0","2019","2","N","Park County, Colorado","State Government","NAICS 922110 Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","92212","77","0","2019","1","N","Park County, Colorado","State Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","92212","77","0","2019","2","N","Park County, Colorado","State Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","922120","78","0","2019","1","N","Park County, Colorado","State Government","NAICS 922120 Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","922120","78","0","2019","2","N","Park County, Colorado","State Government","NAICS 922120 Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","923","75","0","2019","1","N","Park County, Colorado","State Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","923","75","0","2019","2","N","Park County, Colorado","State Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","9231","76","0","2019","1","N","Park County, Colorado","State Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","9231","76","0","2019","2","N","Park County, Colorado","State Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","92311","77","0","2019","1","N","Park County, Colorado","State Government","NAICS 92311 Administration of education programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",33.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","2","92311","77","0","2019","2","N","Park County, Colorado","State Government","NAICS 92311 Administration of education programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",32.87,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
