"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"09007","1","48-49","74","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,298,288,292,3852038,0,0,1012,"",1.33,1.04,1.01,1.02,0.95,0.00,0.00,0.93,"",0,0.0,-5,-1.7,2,0.7,-2,-0.7,92977,2.5,0,0.0,0,0.0,30,3.1
"09007","1","48-49","74","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,298,299,302,4293594,0,0,1102,"",1.33,1.03,1.01,1.02,0.90,0.00,0.00,0.88,"",0,0.0,1,0.3,1,0.3,1,0.3,-134330,-3.0,0,0.0,0,0.0,-38,-3.3
"09007","1","491","75","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,298,288,292,3852038,0,0,1012,"",1.34,1.06,1.03,1.04,1.00,0.00,0.00,0.95,"",0,0.0,-5,-1.7,2,0.7,-2,-0.7,92977,2.5,0,0.0,0,0.0,30,3.1
"09007","1","491","75","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,298,299,302,4293594,0,0,1102,"",1.34,1.05,1.04,1.04,0.94,0.00,0.00,0.90,"",0,0.0,1,0.3,1,0.3,1,0.3,-134330,-3.0,0,0.0,0,0.0,-38,-3.3
"09007","1","4911","76","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,298,288,292,3852038,0,0,1012,"",1.34,1.06,1.03,1.04,1.00,0.00,0.00,0.95,"",0,0.0,-5,-1.7,2,0.7,-2,-0.7,92977,2.5,0,0.0,0,0.0,30,3.1
"09007","1","4911","76","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,298,299,302,4293594,0,0,1102,"",1.34,1.05,1.04,1.04,0.94,0.00,0.00,0.90,"",0,0.0,1,0.3,1,0.3,1,0.3,-134330,-3.0,0,0.0,0,0.0,-38,-3.3
"09007","1","49111","77","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,298,288,292,3852038,0,0,1012,"",1.34,1.06,1.03,1.04,1.00,0.00,0.00,0.95,"",0,0.0,-5,-1.7,2,0.7,-2,-0.7,92977,2.5,0,0.0,0,0.0,30,3.1
"09007","1","49111","77","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,298,299,302,4293594,0,0,1102,"",1.34,1.05,1.04,1.04,0.94,0.00,0.00,0.90,"",0,0.0,1,0.3,1,0.3,1,0.3,-134330,-3.0,0,0.0,0,0.0,-38,-3.3
"09007","1","491110","78","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,298,288,292,3852038,0,0,1012,"",1.34,1.06,1.03,1.04,1.00,0.00,0.00,0.95,"",0,0.0,-5,-1.7,2,0.7,-2,-0.7,92977,2.5,0,0.0,0,0.0,30,3.1
"09007","1","491110","78","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,298,299,302,4293594,0,0,1102,"",1.34,1.05,1.04,1.04,0.94,0.00,0.00,0.90,"",0,0.0,1,0.3,1,0.3,1,0.3,-134330,-3.0,0,0.0,0,0.0,-38,-3.3
"09007","1","92","74","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,84,86,88,1583460,0,0,1416,"",0.93,0.12,0.12,0.13,0.11,0.00,0.00,0.87,"",-1,-7.7,-1,-1.2,3,3.6,7,8.6,52604,3.4,0,0.0,0,0.0,-3,-0.2
"09007","1","92","74","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,87,89,92,1577215,0,0,1358,"",0.93,0.12,0.12,0.12,0.10,0.00,0.00,0.77,"",-1,-7.7,7,8.8,9,11.2,8,9.5,115727,7.9,0,0.0,0,0.0,-24,-1.7
"09007","1","921","75","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,22507,0,0,1731,"",0.92,0.02,0.01,0.01,0.02,0.00,0.00,1.15,"",0,0.0,0,0.0,0,0.0,0,0.0,-1161,-4.9,0,0.0,0,0.0,-90,-4.9
"09007","1","921","75","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,27122,0,0,2086,"",0.98,0.01,0.01,0.01,0.02,0.00,0.00,1.32,"",0,0.0,0,0.0,0,0.0,0,0.0,266,1.0,0,0.0,0,0.0,20,1.0
"09007","1","9211","76","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,1,1,22507,0,0,1731,"",0.92,0.02,0.01,0.01,0.02,0.00,0.00,1.15,"",0,0.0,0,0.0,0,0.0,0,0.0,-1161,-4.9,0,0.0,0,0.0,-90,-4.9
"09007","1","9211","76","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,1,1,27122,0,0,2086,"",0.98,0.01,0.01,0.01,0.02,0.00,0.00,1.32,"",0,0.0,0,0.0,0,0.0,0,0.0,266,1.0,0,0.0,0,0.0,20,1.0
"09007","1","92119","77","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,22507,0,0,1731,"",1.27,0.06,0.06,0.06,0.07,0.00,0.00,1.10,"",0,0.0,0,0.0,0,0.0,0,0.0,-1161,-4.9,0,0.0,0,0.0,-90,-4.9
"09007","1","92119","77","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,27122,0,0,2086,"",1.39,0.06,0.06,0.06,0.07,0.00,0.00,1.16,"",0,0.0,0,0.0,0,0.0,0,0.0,266,1.0,0,0.0,0,0.0,20,1.0
"09007","1","921190","78","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,22507,0,0,1731,"",1.27,0.06,0.06,0.06,0.07,0.00,0.00,1.10,"",0,0.0,0,0.0,0,0.0,0,0.0,-1161,-4.9,0,0.0,0,0.0,-90,-4.9
"09007","1","921190","78","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,27122,0,0,2086,"",1.39,0.06,0.06,0.06,0.07,0.00,0.00,1.16,"",0,0.0,0,0.0,0,0.0,0,0.0,266,1.0,0,0.0,0,0.0,20,1.0
"09007","1","922","75","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,38404,0,0,1477,"",0.55,0.02,0.02,0.02,0.01,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,-17440,-31.2,0,0.0,0,0.0,-671,-31.2
"09007","1","922","75","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,2,3,29084,0,0,839,"",0.55,0.02,0.02,0.02,0.01,0.00,0.00,0.44,"",0,0.0,2,200.0,1,100.0,2,200.0,1108,4.0,0,0.0,0,0.0,-1313,-61.0
"09007","1","9221","76","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,2,2,38404,0,0,1477,"",0.55,0.02,0.02,0.02,0.01,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,-17440,-31.2,0,0.0,0,0.0,-671,-31.2
"09007","1","9221","76","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,2,3,29084,0,0,839,"",0.55,0.02,0.02,0.02,0.01,0.00,0.00,0.44,"",0,0.0,2,200.0,1,100.0,2,200.0,1108,4.0,0,0.0,0,0.0,-1313,-61.0
"09007","1","92219","77","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 92219 Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,2,2,38404,0,0,1477,"",3.12,0.17,0.17,0.17,0.15,0.00,0.00,0.87,"",0,0.0,0,0.0,0,0.0,0,0.0,-17440,-31.2,0,0.0,0,0.0,-671,-31.2
"09007","1","92219","77","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 92219 Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,2,3,29084,0,0,839,"",3.15,0.24,0.16,0.24,0.10,0.00,0.00,0.48,"",0,0.0,2,200.0,1,100.0,2,200.0,1108,4.0,0,0.0,0,0.0,-1313,-61.0
"09007","1","922190","78","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 922190 Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,38404,0,0,1477,"",3.12,0.17,0.17,0.17,0.15,0.00,0.00,0.87,"",0,0.0,0,0.0,0,0.0,0,0.0,-17440,-31.2,0,0.0,0,0.0,-671,-31.2
"09007","1","922190","78","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 922190 Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,2,3,29084,0,0,839,"",3.15,0.24,0.16,0.24,0.10,0.00,0.00,0.48,"",0,0.0,2,200.0,1,100.0,2,200.0,1108,4.0,0,0.0,0,0.0,-1313,-61.0
"09007","1","923","75","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,10,10,183750,0,0,1413,"",0.73,0.11,0.11,0.11,0.10,0.00,0.00,0.87,"",0,0.0,0,0.0,0,0.0,0,0.0,-22505,-10.9,0,0.0,0,0.0,-174,-11.0
"09007","1","923","75","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,10,10,184484,0,0,1419,"",0.73,0.11,0.11,0.11,0.08,0.00,0.00,0.74,"",0,0.0,0,0.0,0,0.0,0,0.0,-1331,-0.7,0,0.0,0,0.0,-10,-0.7
"09007","1","9231","76","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,10,10,10,183750,0,0,1413,"",0.73,0.11,0.11,0.11,0.10,0.00,0.00,0.87,"",0,0.0,0,0.0,0,0.0,0,0.0,-22505,-10.9,0,0.0,0,0.0,-174,-11.0
"09007","1","9231","76","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,10,10,10,184484,0,0,1419,"",0.73,0.11,0.11,0.11,0.08,0.00,0.00,0.74,"",0,0.0,0,0.0,0,0.0,0,0.0,-1331,-0.7,0,0.0,0,0.0,-10,-0.7
"09007","1","92313","77","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 92313 Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,10,10,10,183750,0,0,1413,"",1.22,0.31,0.31,0.31,0.29,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,-22505,-10.9,0,0.0,0,0.0,-174,-11.0
"09007","1","92313","77","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 92313 Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,10,10,10,184484,0,0,1419,"",1.22,0.31,0.30,0.30,0.27,0.00,0.00,0.89,"",0,0.0,0,0.0,0,0.0,0,0.0,-1331,-0.7,0,0.0,0,0.0,-10,-0.7
"09007","1","923130","78","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 923130 Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,10,10,10,183750,0,0,1413,"",1.22,0.31,0.31,0.31,0.29,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,-22505,-10.9,0,0.0,0,0.0,-174,-11.0
"09007","1","923130","78","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 923130 Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,10,10,10,184484,0,0,1419,"",1.22,0.31,0.30,0.30,0.27,0.00,0.00,0.89,"",0,0.0,0,0.0,0,0.0,0,0.0,-1331,-0.7,0,0.0,0,0.0,-10,-0.7
"09007","1","924","75","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,6,6,104721,0,0,1343,"",0.35,0.15,0.15,0.15,0.13,0.00,0.00,0.87,"",0,0.0,0,0.0,0,0.0,0,0.0,1237,1.2,0,0.0,0,0.0,16,1.2
"09007","1","924","75","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,6,6,93601,0,0,1200,"",0.35,0.14,0.13,0.12,0.11,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,0,0.0,4587,5.2,0,0.0,0,0.0,59,5.2
"09007","1","9241","76","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,6,6,104721,0,0,1343,"",0.35,0.15,0.15,0.15,0.13,0.00,0.00,0.87,"",0,0.0,0,0.0,0,0.0,0,0.0,1237,1.2,0,0.0,0,0.0,16,1.2
"09007","1","9241","76","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,6,6,93601,0,0,1200,"",0.35,0.14,0.13,0.12,0.11,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,0,0.0,4587,5.2,0,0.0,0,0.0,59,5.2
"09007","1","92412","77","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,6,6,104721,0,0,1343,"",0.37,0.19,0.18,0.18,0.18,0.00,0.00,0.96,"",0,0.0,0,0.0,0,0.0,0,0.0,1237,1.2,0,0.0,0,0.0,16,1.2
"09007","1","92412","77","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,6,6,93601,0,0,1200,"",0.37,0.17,0.16,0.15,0.15,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,4587,5.2,0,0.0,0,0.0,59,5.2
"09007","1","924120","78","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,6,6,104721,0,0,1343,"",0.37,0.19,0.18,0.18,0.18,0.00,0.00,0.96,"",0,0.0,0,0.0,0,0.0,0,0.0,1237,1.2,0,0.0,0,0.0,16,1.2
"09007","1","924120","78","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,6,6,93601,0,0,1200,"",0.37,0.17,0.16,0.15,0.15,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,4587,5.2,0,0.0,0,0.0,59,5.2
"09007","1","926","75","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,14,15,14,272446,0,0,1462,"",1.12,0.13,0.14,0.13,0.11,0.00,0.00,0.86,"",-1,-16.7,1,7.7,2,15.4,1,7.7,4228,1.6,0,0.0,0,0.0,-125,-7.9
"09007","1","926","75","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,15,14,17,263232,0,0,1321,"",1.10,0.13,0.12,0.15,0.11,0.00,0.00,0.80,"",-1,-16.7,2,15.4,1,7.7,4,30.8,26881,11.4,0,0.0,0,0.0,-78,-5.6
"09007","1","9261","76","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,14,15,14,272446,0,0,1462,"",1.12,0.13,0.14,0.13,0.11,0.00,0.00,0.86,"",-1,-16.7,1,7.7,2,15.4,1,7.7,4228,1.6,0,0.0,0,0.0,-125,-7.9
"09007","1","9261","76","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,15,14,17,263232,0,0,1321,"",1.10,0.13,0.12,0.15,0.11,0.00,0.00,0.80,"",-1,-16.7,2,15.4,1,7.7,4,30.8,26881,11.4,0,0.0,0,0.0,-78,-5.6
"09007","1","92611","77","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,10,11,10,133635,0,0,995,"",2.09,0.51,0.56,0.51,0.31,0.00,0.00,0.59,"",-1,-25.0,1,11.1,2,22.2,1,11.1,13882,11.6,0,0.0,0,0.0,-29,-2.8
"09007","1","92611","77","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,11,10,13,139217,0,0,945,"",1.97,0.54,0.49,0.61,0.31,0.00,0.00,0.57,"",-1,-25.0,2,22.2,1,11.1,4,44.4,34253,32.6,0,0.0,0,0.0,48,5.4
"09007","1","926110","78","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,10,11,10,133635,0,0,995,"",2.09,0.51,0.56,0.51,0.31,0.00,0.00,0.59,"",-1,-25.0,1,11.1,2,22.2,1,11.1,13882,11.6,0,0.0,0,0.0,-29,-2.8
"09007","1","926110","78","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,11,10,13,139217,0,0,945,"",1.97,0.54,0.49,0.61,0.31,0.00,0.00,0.57,"",-1,-25.0,2,22.2,1,11.1,4,44.4,34253,32.6,0,0.0,0,0.0,48,5.4
"09007","1","92613","77","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 92613 Utility regulation and administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,37766,0,0,2905,"",9.46,0.23,0.24,0.24,0.27,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,-6119,-13.9,0,0.0,0,0.0,-471,-14.0
"09007","1","92613","77","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 92613 Utility regulation and administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,1,1,38734,0,0,2980,"",9.52,0.23,0.23,0.23,0.28,0.00,0.00,1.24,"",0,0.0,0,0.0,0,0.0,0,0.0,968,2.6,0,0.0,0,0.0,75,2.6
"09007","1","926130","78","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 926130 Utility regulation and administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,37766,0,0,2905,"",9.46,0.23,0.24,0.24,0.27,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,-6119,-13.9,0,0.0,0,0.0,-471,-14.0
"09007","1","926130","78","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 926130 Utility regulation and administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,38734,0,0,2980,"",9.52,0.23,0.23,0.23,0.28,0.00,0.00,1.24,"",0,0.0,0,0.0,0,0.0,0,0.0,968,2.6,0,0.0,0,0.0,75,2.6
"09007","1","92615","77","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 92615 Licensing and regulating commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,3,3,101045,0,0,2591,"",2.18,0.20,0.21,0.21,0.24,0.00,0.00,1.17,"",0,0.0,0,0.0,0,0.0,0,0.0,-3535,-3.4,0,0.0,0,0.0,-91,-3.4
"09007","1","92615","77","0","2019","2","","Middlesex County, Connecticut","Federal Government","NAICS 92615 Licensing and regulating commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,3,3,85281,0,0,2187,"",2.19,0.20,0.20,0.20,0.19,0.00,0.00,0.96,"",0,0.0,0,0.0,0,0.0,0,0.0,-8340,-8.9,0,0.0,0,0.0,-214,-8.9
"09007","1","926150","78","0","2019","1","","Middlesex County, Connecticut","Federal Government","NAICS 926150 Licensing and regulating commercial sectors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,101045,0,0,2591,"",2.18,0.20,0.21,0.21,0.24,0.00,0.00,1.17,"",0,0.0,0,0.0,0,0.0,0,0.0,-3535,-3.4,0,0.0,0,0.0,-91,-3.4
