"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13301","2","1028","73","0","2019","1","N","Warren County, Georgia","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","1028","73","0","2019","2","N","Warren County, Georgia","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","48-49","74","0","2019","1","N","Warren County, Georgia","State Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",220.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","48-49","74","0","2019","2","N","Warren County, Georgia","State Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",220.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","488","75","0","2019","1","N","Warren County, Georgia","State Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",271.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","488","75","0","2019","2","N","Warren County, Georgia","State Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",271.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","4881","76","0","2019","1","N","Warren County, Georgia","State Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",607.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","4881","76","0","2019","2","N","Warren County, Georgia","State Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",610.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","48811","77","0","2019","1","N","Warren County, Georgia","State Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",611.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","48811","77","0","2019","2","N","Warren County, Georgia","State Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",614.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","488111","78","0","2019","1","N","Warren County, Georgia","State Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",652.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","488111","78","0","2019","2","N","Warren County, Georgia","State Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",656.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","62","74","0","2019","1","N","Warren County, Georgia","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",15.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","62","74","0","2019","2","N","Warren County, Georgia","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",15.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","621","75","0","2019","1","N","Warren County, Georgia","State Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",90.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","621","75","0","2019","2","N","Warren County, Georgia","State Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",89.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","6214","76","0","2019","1","N","Warren County, Georgia","State Government","NAICS 6214 Outpatient care centers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",115.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","6214","76","0","2019","2","N","Warren County, Georgia","State Government","NAICS 6214 Outpatient care centers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",114.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","62149","77","0","2019","1","N","Warren County, Georgia","State Government","NAICS 62149 Other outpatient care centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",282.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","62149","77","0","2019","2","N","Warren County, Georgia","State Government","NAICS 62149 Other outpatient care centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",281.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","621498","78","0","2019","1","N","Warren County, Georgia","State Government","NAICS 621498 All other outpatient care centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",302.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","621498","78","0","2019","2","N","Warren County, Georgia","State Government","NAICS 621498 All other outpatient care centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",301.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","92","74","0","2019","1","N","Warren County, Georgia","State Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","92","74","0","2019","2","N","Warren County, Georgia","State Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","924","75","0","2019","1","N","Warren County, Georgia","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",15.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","924","75","0","2019","2","N","Warren County, Georgia","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",15.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","9241","76","0","2019","1","N","Warren County, Georgia","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",15.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","9241","76","0","2019","2","N","Warren County, Georgia","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",15.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","92412","77","0","2019","1","N","Warren County, Georgia","State Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","92412","77","0","2019","2","N","Warren County, Georgia","State Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","924120","78","0","2019","1","N","Warren County, Georgia","State Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","2","924120","78","0","2019","2","N","Warren County, Georgia","State Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","10","71","0","2019","1","","Warren County, Georgia","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,257,258,254,1812527,7850,17,544,"",5.57,1.64,1.65,1.60,1.20,0.08,0.02,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","10","71","0","2019","2","","Warren County, Georgia","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,248,252,239,1744933,8069,17,545,"",5.56,1.56,1.60,1.55,0.99,0.21,0.07,0.63,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","102","72","0","2019","1","","Warren County, Georgia","Local Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,257,258,254,1812527,7850,17,544,"",5.72,1.65,1.67,1.61,1.21,0.08,0.02,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","102","72","0","2019","2","","Warren County, Georgia","Local Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,248,252,239,1744933,8069,17,545,"",5.71,1.57,1.61,1.57,1.00,0.21,0.07,0.63,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","1025","73","0","2019","1","","Warren County, Georgia","Local Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",5,146,147,142,1116066,0,0,592,"",7.22,1.49,1.50,1.42,1.25,0.00,0.00,0.85,"",0,0.0,7,5.0,6,4.3,4,2.9,68750,6.6,0,0.0,0,0.0,14,2.4
"13301","3","1025","73","0","2019","2","","Warren County, Georgia","Local Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",5,139,140,128,1101583,0,0,625,"",7.20,1.39,1.43,1.38,1.04,0.00,0.00,0.74,"",0,0.0,6,4.5,4,2.9,7,5.8,70872,6.9,0,0.0,0,0.0,15,2.5
"13301","3","1028","73","0","2019","1","","Warren County, Georgia","Local Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,111,111,112,696461,7850,17,481,"",6.74,2.52,2.56,2.54,1.45,0.18,0.05,0.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","1028","73","0","2019","2","","Warren County, Georgia","Local Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,109,112,111,643350,8069,17,447,"",6.73,2.45,2.53,2.44,1.20,0.52,0.15,0.48,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","61","74","0","2019","1","","Warren County, Georgia","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,146,147,142,1116066,0,0,592,"",7.99,1.66,1.67,1.58,1.43,0.00,0.00,0.88,"",0,0.0,7,5.0,6,4.3,4,2.9,68750,6.6,0,0.0,0,0.0,14,2.4
"13301","3","61","74","0","2019","2","","Warren County, Georgia","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,139,140,128,1101583,0,0,625,"",7.97,1.55,1.59,1.55,1.17,0.00,0.00,0.75,"",0,0.0,6,4.5,4,2.9,7,5.8,70872,6.9,0,0.0,0,0.0,15,2.5
"13301","3","611","75","0","2019","1","","Warren County, Georgia","Local Government","NAICS 611 Educational services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,146,147,142,1116066,0,0,592,"",7.99,1.66,1.67,1.58,1.43,0.00,0.00,0.88,"",0,0.0,7,5.0,6,4.3,4,2.9,68750,6.6,0,0.0,0,0.0,14,2.4
"13301","3","611","75","0","2019","2","","Warren County, Georgia","Local Government","NAICS 611 Educational services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,139,140,128,1101583,0,0,625,"",7.97,1.55,1.59,1.55,1.17,0.00,0.00,0.75,"",0,0.0,6,4.5,4,2.9,7,5.8,70872,6.9,0,0.0,0,0.0,15,2.5
"13301","3","6111","76","0","2019","1","","Warren County, Georgia","Local Government","NAICS 6111 Elementary and secondary schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,146,147,142,1116066,0,0,592,"",8.29,1.77,1.79,1.70,1.53,0.00,0.00,0.87,"",0,0.0,7,5.0,6,4.3,4,2.9,68750,6.6,0,0.0,0,0.0,14,2.4
"13301","3","6111","76","0","2019","2","","Warren County, Georgia","Local Government","NAICS 6111 Elementary and secondary schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,139,140,128,1101583,0,0,625,"",8.27,1.67,1.71,1.65,1.25,0.00,0.00,0.75,"",0,0.0,6,4.5,4,2.9,7,5.8,70872,6.9,0,0.0,0,0.0,15,2.5
"13301","3","61111","77","0","2019","1","","Warren County, Georgia","Local Government","NAICS 61111 Elementary and secondary schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,146,147,142,1116066,0,0,592,"",8.29,1.77,1.79,1.70,1.53,0.00,0.00,0.87,"",0,0.0,7,5.0,6,4.3,4,2.9,68750,6.6,0,0.0,0,0.0,14,2.4
"13301","3","61111","77","0","2019","2","","Warren County, Georgia","Local Government","NAICS 61111 Elementary and secondary schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,139,140,128,1101583,0,0,625,"",8.27,1.67,1.71,1.65,1.25,0.00,0.00,0.75,"",0,0.0,6,4.5,4,2.9,7,5.8,70872,6.9,0,0.0,0,0.0,15,2.5
"13301","3","611110","78","0","2019","1","","Warren County, Georgia","Local Government","NAICS 611110 Elementary and secondary schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,146,147,142,1116066,0,0,592,"",8.29,1.77,1.79,1.70,1.53,0.00,0.00,0.87,"",0,0.0,7,5.0,6,4.3,4,2.9,68750,6.6,0,0.0,0,0.0,14,2.4
"13301","3","611110","78","0","2019","2","","Warren County, Georgia","Local Government","NAICS 611110 Elementary and secondary schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,139,140,128,1101583,0,0,625,"",8.27,1.67,1.71,1.65,1.25,0.00,0.00,0.75,"",0,0.0,6,4.5,4,2.9,7,5.8,70872,6.9,0,0.0,0,0.0,15,2.5
"13301","3","92","74","0","2019","1","","Warren County, Georgia","Local Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,111,111,112,696461,7850,17,481,"",6.74,2.52,2.56,2.54,1.45,0.18,0.05,0.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","92","74","0","2019","2","","Warren County, Georgia","Local Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,109,112,111,643350,8069,17,447,"",6.73,2.45,2.53,2.44,1.20,0.52,0.15,0.48,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","921","75","0","2019","1","","Warren County, Georgia","Local Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,111,111,112,696461,7850,17,481,"",11.58,3.89,3.94,3.90,2.49,0.25,0.07,0.64,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301","3","921","75","0","2019","2","","Warren County, Georgia","Local Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,109,112,111,643350,8069,17,447,"",11.57,3.76,3.87,3.69,2.06,0.66,0.20,0.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
