"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02261","1","92","74","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,55,57,55,1077166,0,0,1488,"",5.29,1.39,1.40,1.30,1.16,0.00,0.00,0.86,"",0,0.0,-5,-8.3,-2,-3.4,-3,-5.2,-164339,-13.2,0,0.0,0,0.0,-131,-8.1
"02261","1","92","74","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,58,73,73,1141122,0,0,1291,"",5.30,1.27,1.41,1.20,0.97,0.00,0.00,0.75,"",0,0.0,-6,-9.4,6,9.0,-6,-7.6,10174,0.9,0,0.0,0,0.0,48,3.9
"02261","1","924","75","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,40,40,38,753728,0,0,1474,"",10.23,17.78,16.86,15.57,14.90,0.00,0.00,0.89,"",0,0.0,-1,-2.4,-1,-2.4,-3,-7.3,-95248,-11.2,0,0.0,0,0.0,-119,-7.5
"02261","1","924","75","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,41,57,58,828176,0,0,1225,"",10.25,15.08,17.44,14.61,13.79,0.00,0.00,0.88,"",0,0.0,-7,-14.6,6,11.8,-6,-9.4,11287,1.4,0,0.0,0,0.0,68,5.9
"02261","1","9241","76","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,40,40,38,753728,0,0,1474,"",10.23,17.78,16.86,15.57,14.90,0.00,0.00,0.89,"",0,0.0,-1,-2.4,-1,-2.4,-3,-7.3,-95248,-11.2,0,0.0,0,0.0,-119,-7.5
"02261","1","9241","76","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,41,57,58,828176,0,0,1225,"",10.25,15.08,17.44,14.61,13.79,0.00,0.00,0.88,"",0,0.0,-7,-14.6,6,11.8,-6,-9.4,11287,1.4,0,0.0,0,0.0,68,5.9
"02261","1","92412","77","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,40,40,38,753728,0,0,1474,"",10.76,21.91,20.62,19.13,20.25,0.00,0.00,0.99,"",0,0.0,-1,-2.4,-1,-2.4,-3,-7.3,-95248,-11.2,0,0.0,0,0.0,-119,-7.5
"02261","1","92412","77","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,41,57,58,828176,0,0,1225,"",10.79,18.35,20.93,17.42,18.32,0.00,0.00,0.97,"",0,0.0,-7,-14.6,6,11.8,-6,-9.4,11287,1.4,0,0.0,0,0.0,68,5.9
"02261","1","924120","78","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,40,40,38,753728,0,0,1474,"",10.76,21.91,20.62,19.13,20.25,0.00,0.00,0.99,"",0,0.0,-1,-2.4,-1,-2.4,-3,-7.3,-95248,-11.2,0,0.0,0,0.0,-119,-7.5
"02261","1","924120","78","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,41,57,58,828176,0,0,1225,"",10.79,18.35,20.93,17.42,18.32,0.00,0.00,0.97,"",0,0.0,-7,-14.6,6,11.8,-6,-9.4,11287,1.4,0,0.0,0,0.0,68,5.9
"02261","1","926","75","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,17,17,323438,0,0,1523,"",8.76,2.42,2.66,2.58,2.15,0.00,0.00,0.84,"",0,0.0,-4,-21.1,-1,-5.6,0,0.0,-69091,-17.6,0,0.0,0,0.0,-154,-9.2
"02261","1","926","75","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,17,16,15,312946,0,0,1505,"",8.63,2.34,1.99,1.58,1.79,0.00,0.00,0.93,"",0,0.0,1,6.2,0,0.0,0,0.0,-1113,-0.4,0,0.0,0,0.0,-37,-2.4
"02261","1","9261","76","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,15,17,17,323438,0,0,1523,"",8.76,2.42,2.66,2.58,2.15,0.00,0.00,0.84,"",0,0.0,-4,-21.1,-1,-5.6,0,0.0,-69091,-17.6,0,0.0,0,0.0,-154,-9.2
"02261","1","9261","76","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,17,16,15,312946,0,0,1505,"",8.63,2.34,1.99,1.58,1.79,0.00,0.00,0.93,"",0,0.0,1,6.2,0,0.0,0,0.0,-1113,-0.4,0,0.0,0,0.0,-37,-2.4
"02261","1","92611","77","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,3,3,11633,0,0,384,"",6.82,0.90,2.63,2.52,0.43,0.00,0.00,0.21,"",0,0.0,-2,-66.7,0,0.0,0,0.0,-8763,-43.0,0,0.0,0,0.0,-139,-26.6
"02261","1","92611","77","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,2,1,11800,0,0,454,"",6.44,2.28,1.36,0.57,0.37,0.00,0.00,0.28,"",0,0.0,0,0.0,-1,-33.3,-1,-50.0,-9605,-44.9,0,0.0,0,0.0,-163,-26.4
"02261","1","926110","78","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,3,3,11633,0,0,384,"",6.82,0.90,2.63,2.52,0.43,0.00,0.00,0.21,"",0,0.0,-2,-66.7,0,0.0,0,0.0,-8763,-43.0,0,0.0,0,0.0,-139,-26.6
"02261","1","926110","78","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,2,1,11800,0,0,454,"",6.44,2.28,1.36,0.57,0.37,0.00,0.00,0.28,"",0,0.0,0,0.0,-1,-33.3,-1,-50.0,-9605,-44.9,0,0.0,0,0.0,-163,-26.4
"02261","1","92612","77","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,14,14,14,311805,0,0,1713,"",40.70,4.82,4.76,4.57,4.71,0.00,0.00,1.00,"",0,0.0,-2,-12.5,-1,-6.7,0,0.0,-60328,-16.2,0,0.0,0,0.0,-195,-10.2
"02261","1","92612","77","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,14,14,14,301146,0,0,1655,"",40.78,4.19,3.76,3.20,4.12,0.00,0.00,1.12,"",0,0.0,1,7.7,1,7.7,1,7.7,8492,2.9,0,0.0,0,0.0,-77,-4.4
"02261","1","926120","78","0","2019","1","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,14,14,311805,0,0,1713,"",40.70,4.82,4.76,4.57,4.71,0.00,0.00,1.00,"",0,0.0,-2,-12.5,-1,-6.7,0,0.0,-60328,-16.2,0,0.0,0,0.0,-195,-10.2
"02261","1","926120","78","0","2019","2","","Valdez-Cordova Census Area, Alaska","Federal Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,14,14,301146,0,0,1655,"",40.78,4.19,3.76,3.20,4.12,0.00,0.00,1.12,"",0,0.0,1,7.7,1,7.7,1,7.7,8492,2.9,0,0.0,0,0.0,-77,-4.4
"02261","2","10","71","0","2019","1","","Valdez-Cordova Census Area, Alaska","State Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",46,245,246,251,3291134,42214,633,1024,"",12.01,2.04,1.96,1.91,1.67,0.35,1.84,0.85,"",0,0.0,1,0.4,-10,-3.9,-7,-2.7,-31440,-0.9,-2524,-5.6,-38,-5.7,12,1.2
"02261","2","10","71","0","2019","2","","Valdez-Cordova Census Area, Alaska","State Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",46,261,265,273,3752050,40583,608,1084,"",12.00,1.85,1.67,1.49,1.57,0.16,0.75,0.95,"",0,0.0,-1,-0.4,-11,-4.0,-12,-4.2,66538,1.8,3756,10.2,55,9.9,51,4.9
"02261","2","102","72","0","2019","1","","Valdez-Cordova Census Area, Alaska","State Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",46,245,246,251,3291134,42214,633,1024,"",12.35,2.07,2.00,1.94,1.70,0.36,1.90,0.85,"",0,0.0,1,0.4,-10,-3.9,-7,-2.7,-31440,-0.9,-2524,-5.6,-38,-5.7,12,1.2
"02261","2","102","72","0","2019","2","","Valdez-Cordova Census Area, Alaska","State Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",46,261,265,273,3752050,40583,608,1084,"",12.34,1.88,1.70,1.52,1.59,0.16,0.77,0.95,"",0,0.0,-1,-0.4,-11,-4.0,-12,-4.2,66538,1.8,3756,10.2,55,9.9,51,4.9
"02261","2","1023","73","0","2019","1","N","Valdez-Cordova Census Area, Alaska","State Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",322.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","2","1023","73","0","2019","2","N","Valdez-Cordova Census Area, Alaska","State Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",317.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","2","1025","73","0","2019","1","N","Valdez-Cordova Census Area, Alaska","State Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","2","1025","73","0","2019","2","N","Valdez-Cordova Census Area, Alaska","State Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",4.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","2","1028","73","0","2019","1","","Valdez-Cordova Census Area, Alaska","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",40,170,168,171,2488259,0,0,1128,"",14.65,3.61,3.49,3.39,3.32,0.00,0.00,0.95,"",0,0.0,-3,-1.7,-8,-4.5,-9,-5.0,-35462,-1.4,0,0.0,0,0.0,27,2.5
"02261","2","1028","73","0","2019","2","","Valdez-Cordova Census Area, Alaska","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",40,180,194,206,3029517,0,0,1205,"",14.66,3.32,3.16,2.85,3.32,0.00,0.00,1.07,"",0,0.0,-3,-1.6,-3,-1.5,-7,-3.3,9468,0.3,0,0.0,0,0.0,30,2.6
"02261","2","53","74","0","2019","1","N","Valdez-Cordova Census Area, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1350.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","2","53","74","0","2019","2","N","Valdez-Cordova Census Area, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1351.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","2","531","75","0","2019","1","N","Valdez-Cordova Census Area, Alaska","State Government","NAICS 531 Real estate","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1350.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","2","531","75","0","2019","2","N","Valdez-Cordova Census Area, Alaska","State Government","NAICS 531 Real estate","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1351.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
